"T","replica","parameter","mean","median","sd","2.5%","25%","50%","75%","97.5%"
750,202,"beta1",0.674918294394388,0.69755659994494,0.143318609883629,0.388702040011642,0.571362218755003,0.69755659994494,0.798679140169094,0.874067658900159
750,203,"alpha0",0.142932811181486,0.123965413050159,0.0800629032571095,0.0462422364090649,0.0789975297065539,0.123965413050159,0.18276515448182,0.343314731895968
750,203,"alpha1",0.123272142168187,0.115869137970514,0.0463630816687555,0.0528339014356937,0.0906576525683789,0.115869137970514,0.146128433876627,0.232962510761484
750,203,"beta1",0.709028672267569,0.735135723011956,0.124759945942635,0.424897697906367,0.641236380018104,0.735135723011956,0.807570312479638,0.87414577254808
750,204,"alpha0",0.30149001729653,0.286133293180688,0.131480648957078,0.117680036898832,0.193457756363983,0.286133293180688,0.394496055060954,0.601242967131229
750,204,"alpha1",0.114433928267729,0.108814891499026,0.0452557854170099,0.0411298801446673,0.082373293984023,0.108814891499026,0.141739920102354,0.219534287986361
750,204,"beta1",0.523689102076135,0.537050070317221,0.172178504905394,0.149390582930042,0.396513479829334,0.537050070317221,0.663127982115895,0.800744043093528
750,205,"alpha0",0.179725163301831,0.135131707187637,0.114996622058249,0.0628747185068186,0.0984559357069697,0.135131707187637,0.219174722338443,0.484327051418454
750,205,"alpha1",0.0774507096085573,0.0714578960836844,0.0366508542430257,0.0236466393965426,0.0521335391623942,0.0714578960836844,0.0962142046772683,0.168294915365805
750,205,"beta1",0.732442794956132,0.779651688308111,0.143253711295567,0.335245907394197,0.673044798923025,0.779651688308111,0.832967473776591,0.896568020880698
750,206,"alpha0",0.173713949046581,0.120493071092669,0.143319934118884,0.0481276512295571,0.0912984241637688,0.120493071092669,0.175750480168282,0.583565789519353
750,206,"alpha1",0.0590553167253832,0.0550107471290164,0.0309285840047213,0.012269082007715,0.0372239284633191,0.0550107471290164,0.0760275409772739,0.130006854358258
750,206,"beta1",0.767351698309777,0.819565066878873,0.1534577503554,0.338377563287199,0.745682023033283,0.819565066878873,0.863372265602951,0.923353217982672
750,207,"alpha0",0.162627891955048,0.157147103093148,0.0577679853277413,0.0739291300363568,0.124126605746115,0.157147103093148,0.192060005669196,0.298279037246322
750,207,"alpha1",0.129984335963263,0.126242472619785,0.0356590228908896,0.0696298237186667,0.106213571587754,0.126242472619785,0.150013441241715,0.20834755733192
750,207,"beta1",0.717391958993305,0.722177038540985,0.0723670993515444,0.563353987471618,0.676531414937486,0.722177038540985,0.766546874225015,0.844962496315306
750,208,"alpha0",0.331022145250991,0.279070834287096,0.171908578649418,0.128070005714143,0.201747453513556,0.279070834287096,0.408203900207764,0.753690240832914
750,208,"alpha1",0.14250125144139,0.138233213457736,0.0449711842679508,0.0653702522532137,0.10966331097096,0.138233213457736,0.170940084574891,0.243107905389621
750,208,"beta1",0.511404307776623,0.556804615039562,0.198765901506222,0.0489582373075303,0.414564693366472,0.556804615039562,0.659112486815151,0.774760886429463
750,209,"alpha0",0.173017497572104,0.132683480756898,0.129108119198028,0.0636644979310927,0.103169895305084,0.132683480756898,0.183374268950319,0.628405834297643
750,209,"alpha1",0.141101148709482,0.137101614714703,0.0409713505162033,0.0759381668278621,0.110791796137003,0.137101614714703,0.165098137291162,0.234560827617528
750,209,"beta1",0.657201149560504,0.707159743833166,0.174889092955752,0.046614511610258,0.626101478755473,0.707159743833166,0.761533991780097,0.828151918500141
750,210,"alpha0",0.107501972627255,0.0986066842280015,0.0569875423415895,0.0388773585849659,0.0748375555953686,0.0986066842280015,0.125984015337119,0.239154283839097
750,210,"alpha1",0.10745990594195,0.103688287371913,0.0337295447486303,0.0532143616789661,0.0828432366123746,0.103688287371913,0.127527644776656,0.18221866654602
750,210,"beta1",0.792879648323695,0.801887498942568,0.0701871786942608,0.616641950700275,0.761308728262729,0.801887498942568,0.83766251705826,0.891687329767177
750,211,"alpha0",0.174697385004382,0.159440342863559,0.0676053724797981,0.0806045386506552,0.127830208469008,0.159440342863559,0.20663498759398,0.353927457934146
750,211,"alpha1",0.181742794112381,0.178574523058044,0.0432896419304394,0.107408492550885,0.150658979582086,0.178574523058044,0.208329610478303,0.276319141763496
750,211,"beta1",0.635155426781611,0.649230798392471,0.0932770482981931,0.398993697629129,0.584535995819135,0.649230798392471,0.6997889696768,0.780088334694496
750,212,"alpha0",0.17598007911822,0.165376555250672,0.077513906983227,0.0622883150287167,0.113724122643086,0.165376555250672,0.225879102619291,0.346359417970658
750,212,"alpha1",0.130643633755177,0.126875528298782,0.0365635879439873,0.0702988925424876,0.104066749954371,0.126875528298782,0.153868881327601,0.212427356333251
750,212,"beta1",0.726087675753297,0.736419073700729,0.0856167534566161,0.53409618555231,0.669058200005251,0.736419073700729,0.791811241346054,0.855729332633501
750,213,"alpha0",0.200903888813084,0.156670081752322,0.13431586255453,0.0706182964105906,0.113000799677222,0.156670081752322,0.233118550787602,0.601011742780153
750,213,"alpha1",0.0780518791653429,0.0743646284602245,0.0274237316656745,0.0341535201774675,0.0590493872977611,0.0743646284602245,0.0935557012391454,0.142485944519019
750,213,"beta1",0.714966428583945,0.763329624087654,0.149595890402423,0.290798767685421,0.672232140977983,0.763329624087654,0.813272762288253,0.871832416463766
750,214,"alpha0",0.293178898053226,0.206299060553904,0.198047047278881,0.0623098977041375,0.133883483883227,0.206299060553904,0.428213082287126,0.702454012965004
750,214,"alpha1",0.103139472329329,0.0999240101731884,0.0381831364074018,0.0367368849746443,0.076975255337495,0.0999240101731884,0.12594042512551,0.189778158747828
750,214,"beta1",0.532738012638007,0.640292048444498,0.25985315690146,0.0252685533870116,0.344960425465143,0.640292048444498,0.741226684243737,0.866960753781395
750,215,"alpha0",0.140973054515086,0.133147858703346,0.0492527133105844,0.0720529614320821,0.107485386407636,0.133147858703346,0.1651477686072,0.262729425995978
750,215,"alpha1",0.151562470312544,0.149077208094699,0.0351793123294553,0.0895392927070649,0.126643808824771,0.149077208094699,0.172531400323075,0.227220514416339
750,215,"beta1",0.719497648567015,0.72569653875277,0.0678051338770436,0.558518174180021,0.682470751601863,0.72569653875277,0.766852975900584,0.82516266310848
750,216,"alpha0",0.110073822785034,0.0982497936448691,0.0724603047950227,0.0389226979309124,0.0703029854925051,0.0982497936448691,0.127704545254733,0.288770259319715
750,216,"alpha1",0.0956321434376001,0.0911930715485521,0.031553794590321,0.0466068609190433,0.0730485366517558,0.0911930715485521,0.113561239681341,0.165698663464391
750,216,"beta1",0.79819508594689,0.813058268780005,0.0860868010456482,0.590665648215378,0.770145680356242,0.813058268780005,0.847085738883054,0.901571270304416
750,217,"alpha0",0.346078636517018,0.317293196974894,0.191858204605635,0.0900323889219153,0.16560394398939,0.317293196974894,0.491276592209621,0.721117500494674
750,217,"alpha1",0.0789199069994291,0.0735824268219071,0.0362366779167108,0.0227560217367725,0.0524469904700031,0.0735824268219071,0.100408283806551,0.160408875187031
750,217,"beta1",0.551442397600924,0.578368330238686,0.217828471819654,0.1348346183112,0.377034293142984,0.578368330238686,0.754729916283925,0.857008684702379
750,218,"alpha0",0.182475323179257,0.160811870449087,0.0859263197915088,0.0719745915588203,0.12457262762529,0.160811870449087,0.216458982368672,0.435571242940311
750,218,"alpha1",0.148106242889114,0.146612103407634,0.0393095472125995,0.0763139836011534,0.120705269115534,0.146612103407634,0.173784240928735,0.229365345951488
750,218,"beta1",0.656287699671903,0.677391746720405,0.114482918926237,0.34552401453328,0.605843520544936,0.677391746720405,0.733037345585118,0.823231222378246
750,219,"alpha0",0.175242864394735,0.154641846546557,0.0794351872015388,0.0805257728099229,0.116825573784251,0.154641846546557,0.21068181545635,0.37683666924636
750,219,"alpha1",0.107712624828869,0.102332247791332,0.0364314452959885,0.0521878773069306,0.0798882364882169,0.102332247791332,0.129982344277523,0.189949043250954
750,219,"beta1",0.716490099037035,0.742096760015605,0.0993667043824294,0.475805732141029,0.669621621545722,0.742096760015605,0.786575473619982,0.842948717782918
750,220,"alpha0",0.121709742318759,0.0987759185407893,0.0771520709735466,0.05187022805157,0.0753315493939679,0.0987759185407893,0.13903562554588,0.407592666261382
750,220,"alpha1",0.086216866744395,0.081966930996328,0.031512128648557,0.0375517186011336,0.0653574910784373,0.081966930996328,0.101836453215804,0.159535602127716
750,220,"beta1",0.783225428550938,0.808667308874548,0.100069213702281,0.440024475611491,0.754496799547723,0.808667308874548,0.846628480214854,0.891450619063065
750,221,"alpha0",0.100881989481484,0.0862688156547722,0.0622673296050103,0.0503338290887264,0.0713063515331584,0.0862688156547722,0.110252856120141,0.258393346219493
750,221,"alpha1",0.125177371453104,0.121754348529415,0.0323681877106819,0.0750187390845964,0.102819039659002,0.121754348529415,0.142324006625778,0.199985993869319
750,221,"beta1",0.77872938391733,0.795174704014337,0.0827298648342047,0.532173184472167,0.760683889916451,0.795174704014337,0.82224184644632,0.86108047252747
750,222,"alpha0",0.134495743644157,0.110671090310409,0.0737882501522994,0.0569918501618167,0.0863772620829854,0.110671090310409,0.156811827560159,0.35108718025588
750,222,"alpha1",0.107831514380256,0.104528626858979,0.0352180232900953,0.0507139873393175,0.0825993230230517,0.104528626858979,0.128139577782399,0.185115034167978
750,222,"beta1",0.759328177912711,0.781692524119387,0.0924078144041898,0.50776163829887,0.722252540026118,0.781692524119387,0.822083465204227,0.873252954193875
750,223,"alpha0",0.0876883909978895,0.0783700358961409,0.0486574936465458,0.037069410222817,0.0625988190249275,0.0783700358961409,0.100906801768977,0.193111855105773
750,223,"alpha1",0.112759476481329,0.110699450305156,0.02938338377692,0.0649346304450574,0.0922664266251755,0.110699450305156,0.130063680466932,0.177232640120625
750,223,"beta1",0.800023382157474,0.81026020461346,0.0659940854603744,0.653148573945861,0.778306325190256,0.81026020461346,0.835812989440267,0.881272750799372
750,224,"alpha0",0.16174806830655,0.141814216284225,0.082006612205083,0.0664378443204025,0.112717669706626,0.141814216284225,0.182611640296189,0.377283186123859
750,224,"alpha1",0.124998727425135,0.122108942040624,0.0368441001334711,0.0606323874272727,0.0996603631764099,0.122108942040624,0.146532288911467,0.207112635383235
750,224,"beta1",0.727330783130773,0.743114662106487,0.09068737060868,0.502908839712174,0.69368705874262,0.743114662106487,0.787157350842771,0.848929036359686
750,225,"alpha0",0.0620174376000373,0.052555864977206,0.038382508703884,0.0261315515347095,0.0403593702678472,0.052555864977206,0.0716345321170089,0.179491711945926
750,225,"alpha1",0.0973013753251824,0.0951650161092923,0.0279061896065533,0.0517499928577333,0.0778831788932087,0.0951650161092923,0.113831710642771,0.159124219141924
750,225,"beta1",0.84331876675919,0.852393553601258,0.0542192964367568,0.70172029855367,0.825220509333441,0.852393553601258,0.876188898443203,0.908199108109593
750,226,"alpha0",0.0925158906312604,0.0787689534063001,0.0619878177062949,0.0277878016872842,0.0543560166001452,0.0787689534063001,0.108728272156474,0.285946228876642
750,226,"alpha1",0.112587587246295,0.106360359403285,0.0371117916234791,0.0593455923737862,0.0866831246236751,0.106360359403285,0.13112921068429,0.204921357328702
750,226,"beta1",0.799614348041725,0.819153585516241,0.0845004811354863,0.53266528867609,0.772936982018125,0.819153585516241,0.853701744548122,0.895916737639377
750,227,"alpha0",0.298113350402784,0.268674706632242,0.166688480089903,0.0864450524912209,0.150584227076158,0.268674706632242,0.401930189865927,0.659756610248031
750,227,"alpha1",0.0841065031429083,0.0798170932214165,0.0371856092283452,0.0277000368380145,0.0572177610785274,0.0798170932214165,0.105132705039443,0.164093126751164
750,227,"beta1",0.592734197803026,0.61630619917179,0.194650605717877,0.176699731819023,0.462525746922011,0.61630619917179,0.764207417473464,0.857268130219256
750,228,"alpha0",0.0935643707788469,0.0819098620221978,0.0537490045086039,0.0378138127233535,0.0622604973146382,0.0819098620221978,0.110966748591138,0.23594395259163
750,228,"alpha1",0.135834381122645,0.130119098884305,0.0404700932884595,0.0733939991060525,0.107598332706495,0.130119098884305,0.157707910470287,0.232307762423653
750,228,"beta1",0.776154975329519,0.789980485418033,0.0774539382471989,0.576126648520973,0.746278781811447,0.789980485418033,0.823376259309807,0.87532923289538
750,229,"alpha0",0.232410586796496,0.225710796271235,0.0857519602914662,0.104762372812957,0.163232981054964,0.225710796271235,0.28642780265115,0.429573820983446
750,229,"alpha1",0.13440934121237,0.128487813331407,0.0475672578271183,0.0606224990149518,0.101638158387421,0.128487813331407,0.159887334775324,0.248537245710784
750,229,"beta1",0.604742988246834,0.609729096452587,0.118472383981143,0.347288387993169,0.533024115577849,0.609729096452587,0.696545886421187,0.801230935297414
750,230,"alpha0",0.101769982435226,0.0883891667172517,0.0651851988788919,0.034051358721164,0.0673384520834966,0.0883891667172517,0.117191240452485,0.287771270222843
750,230,"alpha1",0.0738297558871938,0.0708127530035586,0.0251730168843531,0.0346437871667112,0.0561163140938207,0.0708127530035586,0.0878512861568087,0.127990662665199
750,230,"beta1",0.817746853404035,0.832176206181394,0.0827714787255971,0.612545040391995,0.788560227261157,0.832176206181394,0.866459667327491,0.91392759934533
750,231,"alpha0",0.16802026798604,0.158510100712887,0.0613561377494536,0.0735145908859445,0.127090660140497,0.158510100712887,0.199967810991716,0.308713036983809
750,231,"alpha1",0.186189944663799,0.182182792886574,0.0474627749021705,0.103262671771651,0.152605729298331,0.182182792886574,0.216071801527502,0.289099922200987
750,231,"beta1",0.668607649725545,0.677430349660696,0.0850009292670388,0.484095780168128,0.619450613445629,0.677430349660696,0.729239760581993,0.809894810490229
750,232,"alpha0",0.126814179150481,0.122827064829025,0.0465185979455491,0.0598097296548442,0.0957272218072889,0.122827064829025,0.150337414346972,0.209141730810591
750,232,"alpha1",0.197984309663353,0.193426669799299,0.0436442522127404,0.127751672147237,0.169232895431911,0.193426669799299,0.223106521725976,0.284784671419535
750,232,"beta1",0.692259408296295,0.697080440788946,0.0688168072673274,0.565867960687753,0.655010101688579,0.697080440788946,0.737382681615863,0.804156065339951
750,233,"alpha0",0.130465459479829,0.112806458372841,0.0765611949381793,0.0462794634590926,0.0779453211438954,0.112806458372841,0.1590283336778,0.35330320059267
750,233,"alpha1",0.0973203291908233,0.0901759345270188,0.0385436213333679,0.0400802622862163,0.0702567104791277,0.0901759345270188,0.117439385695935,0.189321498296685
750,233,"beta1",0.762164454824448,0.784164157009654,0.109186380328767,0.461462256807481,0.712674905447074,0.784164157009654,0.840537932827085,0.895980138204754
