"T","replica","parameter","mean","median","sd","2.5%","25%","50%","75%","97.5%"
1000,143,"alpha1",0.246697559589703,0.243277907549172,0.0452967237682216,0.164749504543313,0.215569399817779,0.243277907549172,0.274605039735572,0.343326987901597
1000,143,"beta1",0.367888087958971,0.375534004613482,0.121989984619625,0.112444258276275,0.282181494953032,0.375534004613482,0.461723622074538,0.576032849542113
1000,144,"alpha0",0.099091959295249,0.0966450021601379,0.0225768289314893,0.0703204107752207,0.0863697352356376,0.0966450021601379,0.108822092852296,0.134630705208363
1000,144,"alpha1",0.370292095618638,0.366747630857049,0.0575249719793755,0.267948789293368,0.330119343230339,0.366747630857049,0.405527218173887,0.488847915925009
1000,144,"beta1",0.292838022834489,0.297307721400541,0.0777447555265183,0.137985932937375,0.241981412404815,0.297307721400541,0.34609027326052,0.439853239998721
1000,145,"alpha0",0.102776476691736,0.100349710023132,0.0271197209439447,0.0604395583666462,0.0867703433996452,0.100349710023132,0.114919913769199,0.160207072074022
1000,145,"alpha1",0.290155341375271,0.289354051061545,0.052004698550052,0.190457344262682,0.254923200460088,0.289354051061545,0.325360471209328,0.391702984441426
1000,145,"beta1",0.291287577210067,0.294325311567603,0.101622430644629,0.0366664344646269,0.227397159838923,0.294325311567603,0.35693691200671,0.491270554731885
1000,146,"alpha0",0.113909289198026,0.111205539645402,0.0260283646985742,0.0746464885345321,0.0974840988311069,0.111205539645402,0.127418212754303,0.162949852996298
1000,146,"alpha1",0.233978842112257,0.23008923902193,0.0501475021258252,0.146697042107618,0.197680256891195,0.23008923902193,0.266291491712931,0.340170900523159
1000,146,"beta1",0.333249493033408,0.334664678251062,0.0974863260710836,0.137539091050358,0.264923170930708,0.334664678251062,0.401589986377169,0.522393474519324
1000,147,"alpha0",0.0894646448901213,0.0869919910331724,0.0280036459753248,0.0485365434462987,0.0729492286024307,0.0869919910331724,0.102805738148957,0.140963063242023
1000,147,"alpha1",0.245461488121687,0.242965739360924,0.0468105798413144,0.159086867946833,0.213645386272108,0.242965739360924,0.274596847599124,0.341694455506726
1000,147,"beta1",0.404425386475628,0.407951145802487,0.102661205495293,0.183056345833298,0.335214405777148,0.407951145802487,0.475233177736003,0.600879543788471
1000,148,"alpha0",0.123973754901848,0.122704864747852,0.0256958460144149,0.08635371494486,0.110477205088509,0.122704864747852,0.134855111388814,0.162387623338645
1000,148,"alpha1",0.340013865482478,0.336544567662095,0.0539613774350002,0.243914704433693,0.301657473897235,0.336544567662095,0.375030757036203,0.453375443675289
1000,148,"beta1",0.192872369819147,0.189672340172177,0.0825274980046372,0.0354484095717516,0.137040967952484,0.189672340172177,0.241681317777031,0.365224438777461
1000,149,"alpha0",0.0852382493151318,0.0795732057991495,0.0337566222973221,0.044616854605547,0.0625615180553544,0.0795732057991495,0.102167728470534,0.151950951562563
1000,149,"alpha1",0.213540868474433,0.210577847383855,0.0436639381891842,0.137080417033325,0.181963184191312,0.210577847383855,0.241513364391596,0.307145334306189
1000,149,"beta1",0.396616570344723,0.410952620112075,0.139519643618224,0.0781603233990039,0.304005872381161,0.410952620112075,0.503127222480156,0.619268906859454
1000,150,"alpha0",0.112167206643303,0.111210992599632,0.0213046507022104,0.0798903532750851,0.100330128561085,0.111210992599632,0.122646074008057,0.143662947139163
1000,150,"alpha1",0.365475329806148,0.36415280898197,0.0545262747429775,0.266911078550612,0.326393005764898,0.36415280898197,0.401552146164264,0.478027915998031
1000,150,"beta1",0.21545271682689,0.209757498510035,0.0707529824824251,0.0889525598782163,0.1632710488408,0.209757498510035,0.266151710309775,0.359713881792663
1000,151,"alpha0",0.173781873811081,0.174657605882042,0.0247581976151201,0.13106471814529,0.158227800331345,0.174657605882042,0.188794131930278,0.208840599519942
1000,151,"alpha1",0.348817661632956,0.346820793970344,0.0520598146603994,0.254410202424893,0.312394198560283,0.346820793970344,0.380479452908857,0.460046487806413
1000,151,"beta1",0.10021562423901,0.0895204124730365,0.0686889108685094,0.00514291339552145,0.0436279740524402,0.0895204124730365,0.144537427658253,0.255856247823655
1000,152,"alpha0",0.0888195453925246,0.0876444439655364,0.0221460252762696,0.0556669439210985,0.0770900009197695,0.0876444439655364,0.098643226296146,0.121491889520176
1000,152,"alpha1",0.289187061164087,0.287724986306535,0.0520042820198781,0.190473750819183,0.254900781521371,0.287724986306535,0.323003519593606,0.394314958452451
1000,152,"beta1",0.31440134662205,0.310952479526184,0.0927513022456567,0.149414605291525,0.248988712425142,0.310952479526184,0.374310406009322,0.513223950838238
1000,153,"alpha0",0.144104996248075,0.142677598945748,0.0356306718879993,0.089766623548361,0.121266405891762,0.142677598945748,0.162977467261681,0.201604471414391
1000,153,"alpha1",0.334649958324742,0.330974516142785,0.0572049865090713,0.233396131710874,0.29411674598911,0.330974516142785,0.371672791937394,0.456369531843693
1000,153,"beta1",0.188044641800808,0.182388579363427,0.11064642277313,0.00683242128418701,0.104291551542372,0.182388579363427,0.265833968115879,0.410919638010041
1000,154,"alpha0",0.0948821071846663,0.0915768482682596,0.0248021662940013,0.0576789436585647,0.0793450489394525,0.0915768482682596,0.108984609146961,0.13546686227485
1000,154,"alpha1",0.308046897721801,0.305525522094204,0.05296882553171,0.210779450742853,0.271373313235808,0.305525522094204,0.342306355869197,0.417446174097884
1000,154,"beta1",0.33921950598625,0.348339673074797,0.100992656842621,0.146448891333309,0.26098903693743,0.348339673074797,0.408528339848306,0.536477984455576
1000,155,"alpha0",0.0938962563429832,0.0909411282662256,0.0258126648519289,0.0578409022449289,0.0780342954008544,0.0909411282662256,0.105079230821023,0.145908763045535
1000,155,"alpha1",0.251689964581176,0.246251598836605,0.0517345964855658,0.164470571947424,0.214429520132369,0.246251598836605,0.283982182722242,0.366086374432776
1000,155,"beta1",0.365489744318537,0.373531558127685,0.106202121386822,0.127900935087648,0.296380390461242,0.373531558127685,0.442630672498934,0.551461437821513
1000,156,"alpha0",0.135170317412829,0.132058734184874,0.0328439953802733,0.0794439763261257,0.115063130988961,0.132058734184874,0.151984348789867,0.200060461224579
1000,156,"alpha1",0.2315421003572,0.227911687658112,0.0517776459310557,0.137470982514235,0.196565134436537,0.227911687658112,0.262532787000352,0.347571713230045
1000,156,"beta1",0.295835005475436,0.294823899836583,0.111242799305232,0.0795416393651081,0.223138292189272,0.294823899836583,0.364436402672512,0.537160704178758
1000,157,"alpha0",0.0719583314650854,0.068188170007991,0.0263710315424235,0.0389871253537454,0.0575228683415645,0.068188170007991,0.082565079231959,0.114109252394092
1000,157,"alpha1",0.188581239678871,0.186114601209949,0.0424865479896537,0.11489521838604,0.159048893305607,0.186114601209949,0.214924482826308,0.279290424275621
1000,157,"beta1",0.540636768868233,0.548882409002783,0.0964927005013983,0.345681687683461,0.479172390552995,0.548882409002783,0.608093681774818,0.713782336946141
1000,158,"alpha0",0.116151483004884,0.115253997939064,0.0229157312122524,0.0797986645000574,0.10227157163934,0.115253997939064,0.127781567481265,0.153493979306123
1000,158,"alpha1",0.302750122487725,0.301295140988436,0.0478132449065716,0.212375624805453,0.270266379987085,0.301295140988436,0.334187633010306,0.401798467152926
1000,158,"beta1",0.269019707372418,0.267296446636023,0.0796699978660241,0.125111562791562,0.212419056006464,0.267296446636023,0.3249842359576,0.423352196996188
1000,159,"alpha0",0.0539373776598664,0.0518411146375795,0.0261962054813671,0.025362012983944,0.0400578621609118,0.0518411146375795,0.0626611929131204,0.109806253878585
1000,159,"alpha1",0.202399339938742,0.200797462007204,0.0399910159751601,0.129494947087731,0.174530335968888,0.200797462007204,0.227718463977498,0.284104362714529
1000,159,"beta1",0.578063878448643,0.581600383250657,0.0973917024995936,0.335409762555646,0.52576561828292,0.581600383250657,0.642015177896355,0.731495236882522
1000,160,"alpha0",0.106472957740819,0.102865058050973,0.0288923126740769,0.0608365799240579,0.0886603929195211,0.102865058050973,0.121682686946017,0.161724285536187
1000,160,"alpha1",0.235917135258424,0.232626648466492,0.0531290647919592,0.14328357439578,0.196943465576939,0.232626648466492,0.271278234231131,0.346669214771283
1000,160,"beta1",0.335069418527832,0.342687406775698,0.118160306675683,0.097062934395886,0.255053405139273,0.342687406775698,0.415247653202174,0.562108003851786
1000,161,"alpha0",0.107690905202485,0.104747536300153,0.0306688635443451,0.0690435761330099,0.0909314099048009,0.104747536300153,0.118790190119241,0.155887649063164
1000,161,"alpha1",0.260777477183829,0.258307591961626,0.0536264108581303,0.165851050989185,0.222174707936645,0.258307591961626,0.296163247556886,0.376101977092638
1000,161,"beta1",0.2629750011504,0.265550047747041,0.106019616597492,0.0411090736146926,0.194936139274872,0.265550047747041,0.337326926096527,0.470407019334401
1000,162,"alpha0",0.101110448451033,0.0994706636222517,0.0271456690367989,0.0596055532793118,0.0836192114559317,0.0994706636222517,0.116542339656536,0.148106941136842
1000,162,"alpha1",0.274223731727475,0.272237575662092,0.0540655375267603,0.175862914550189,0.237865197552674,0.272237575662092,0.306369429239021,0.393279800527564
1000,162,"beta1",0.291045924806277,0.293827501804085,0.122690976627578,0.0574514753310519,0.197833644369578,0.293827501804085,0.378572044474287,0.524519476984957
1000,163,"alpha0",0.0916594215516652,0.0898618743677935,0.0265295684997379,0.055146084404407,0.0775773240422977,0.0898618743677935,0.102535281462978,0.133729343106118
1000,163,"alpha1",0.287690813143297,0.286207782036099,0.0480430568978545,0.199687911449408,0.25521361375687,0.286207782036099,0.31775619268951,0.387913792103387
1000,163,"beta1",0.400644321744225,0.398602210186774,0.0853757787642598,0.235852643213827,0.34234451552565,0.398602210186774,0.459801917316437,0.570494336395471
1000,164,"alpha0",0.0988082249673997,0.0979156216701243,0.0249671411007497,0.0606569177326193,0.085332030261135,0.0979156216701243,0.110108417516829,0.139141740999374
1000,164,"alpha1",0.35657422851442,0.358360455558261,0.0611349749391333,0.237242984487433,0.315132331940854,0.358360455558261,0.396913185104109,0.476753430888923
1000,164,"beta1",0.281921458168498,0.27437153399609,0.0987870013784659,0.0984208671192087,0.214677080090009,0.27437153399609,0.335524659480754,0.504564910439007
1000,165,"alpha0",0.105549473203472,0.102796818793456,0.0273984282953161,0.0666423831877283,0.0899944126818567,0.102796818793456,0.117399820291991,0.152975720175059
1000,165,"alpha1",0.221935980919757,0.218435570122098,0.0454863813466504,0.138393163712739,0.192661071662443,0.218435570122098,0.247796772024606,0.325526458025992
1000,165,"beta1",0.328655740314902,0.334755202343006,0.101907488447365,0.124196303220564,0.257785600777909,0.334755202343006,0.39832908538056,0.52133644265873
1000,166,"alpha0",0.0819200183916003,0.0802442141713439,0.0234840990322215,0.0554776399105704,0.0717466903581572,0.0802442141713439,0.0895279832001591,0.109672331883796
1000,166,"alpha1",0.319004331067387,0.317037728446968,0.0508783685424028,0.226679107568273,0.281421316792846,0.317037728446968,0.354543172940814,0.419430999488007
1000,166,"beta1",0.383347659928653,0.38181265912945,0.0740777097752301,0.240845080474288,0.334917722730879,0.38181265912945,0.430508164522515,0.529845978172086
1000,167,"alpha0",0.127492790046672,0.126990910045556,0.0269168918683286,0.085171865496801,0.111303239305012,0.126990910045556,0.142071964233265,0.16858428798296
1000,167,"alpha1",0.26468810871222,0.260827943872563,0.0503657342213081,0.17324735766361,0.230843368121058,0.260827943872563,0.296573065439829,0.37396592734832
1000,167,"beta1",0.217712791830847,0.210080119131248,0.0992192636022838,0.0513919758571481,0.144212249826292,0.210080119131248,0.284162201762961,0.425249077873856
1000,168,"alpha0",0.0726022185447025,0.0707289154093189,0.027653723776682,0.0442018512822538,0.0609903650043688,0.0707289154093189,0.0796921733352223,0.102523083636084
1000,168,"alpha1",0.266334268367355,0.263922418203311,0.0438371306484734,0.187876187987882,0.236065402098012,0.263922418203311,0.293586563720162,0.361565941007149
1000,168,"beta1",0.441288661281725,0.43855172673182,0.0819576066198678,0.278714317002445,0.394583621277956,0.43855172673182,0.494999319099063,0.591146686815293
1000,169,"alpha0",0.136104028432856,0.13511533874251,0.0220687056663728,0.102400003603114,0.123605076984269,0.13511533874251,0.146666044448772,0.171184096009266
1000,169,"alpha1",0.311043663303903,0.306121043938422,0.0609687237444862,0.209155610727783,0.267163876102361,0.306121043938422,0.349116402858834,0.44677044972861
1000,169,"beta1",0.150610828341235,0.14560285298557,0.069413159537294,0.0292607917171718,0.100960200982373,0.14560285298557,0.195224104085559,0.300397466929312
1000,170,"alpha0",0.106813727361182,0.104898683200156,0.0270676047732247,0.0715507294160524,0.0924307044841081,0.104898683200156,0.117820490377249,0.144067466965082
1000,170,"alpha1",0.368311139559741,0.363912956149049,0.0533312735521569,0.276085059590382,0.332325275599242,0.363912956149049,0.399706768811083,0.48849647829502
1000,170,"beta1",0.297773551017499,0.298504017390074,0.0776476618538239,0.147636613080649,0.245722472159389,0.298504017390074,0.346869092603193,0.452775490669505
1000,171,"alpha0",0.129927099837688,0.129217831763515,0.027243125320249,0.0875058943023257,0.114377015545574,0.129217831763515,0.14352944258546,0.170046285853752
1000,171,"alpha1",0.37358756765555,0.373649753633717,0.0559281198955064,0.262529205452224,0.334970595394484,0.373649753633717,0.412664470703562,0.481815950617016
1000,171,"beta1",0.170046777606363,0.162366079977593,0.0895471606032212,0.0197537183376688,0.102878382152967,0.162366079977593,0.230501885173693,0.361633605617408
1000,172,"alpha0",0.105760347789376,0.105244321295154,0.0290716359251408,0.0573474869167736,0.0898143706057935,0.105244321295154,0.119175995606284,0.151900046475881
1000,172,"alpha1",0.24503386145482,0.241580971610249,0.0512389303064278,0.150742725902712,0.209633942040962,0.241580971610249,0.278894674626398,0.35035089231041
1000,172,"beta1",0.336403305759137,0.324470756510508,0.110081232164946,0.135187088895632,0.263907792783476,0.324470756510508,0.402664363299073,0.583177983275706
1000,173,"alpha0",0.13006491404321,0.130758325958035,0.0337233737476197,0.0728657573556903,0.107443869990354,0.130758325958035,0.148989897434724,0.187251414118434
1000,173,"alpha1",0.267624065994621,0.263538068319747,0.0525192935105725,0.174632371083783,0.228918289962172,0.263538068319747,0.302959737554485,0.377800890435041
1000,173,"beta1",0.262088689041396,0.247500264156731,0.120881247208252,0.0631617210492338,0.16947279928892,0.247500264156731,0.349301465400874,0.51738601028005
1000,174,"alpha0",0.11678071653321,0.113791623375827,0.0333070919438848,0.0670952176125688,0.0983262797595704,0.113791623375827,0.130980610492286,0.165951654100067
1000,174,"alpha1",0.174832005227327,0.171881550958797,0.0465730907307852,0.0946138221555193,0.141440608322749,0.171881550958797,0.204422560800381,0.276434732680354
1000,174,"beta1",0.270830179336805,0.274751273731185,0.126211620054012,0.0453358992585561,0.182395789841962,0.274751273731185,0.35434380142523,0.525731489583012
1000,175,"alpha0",0.118999210100663,0.117751863788121,0.0223237766410901,0.0860732710533095,0.105712459475669,0.117751863788121,0.130679818628615,0.153070849176506
1000,175,"alpha1",0.323977727026395,0.320120927094771,0.0542023312983234,0.228265719247735,0.286578837693812,0.320120927094771,0.359062644599986,0.436814158216023
1000,175,"beta1",0.183373410428806,0.178542664170295,0.0802288868222736,0.0412729514860057,0.128267117306577,0.178542664170295,0.235358129160664,0.354049372004465
1000,176,"alpha0",0.103221805630411,0.103602266309362,0.0271628826477609,0.0594581550581906,0.0886452813926579,0.103602266309362,0.116203632958099,0.142233090635529
1000,176,"alpha1",0.261216075332343,0.258359382066761,0.0538372714511267,0.163204434579946,0.224596838863258,0.258359382066761,0.295866472389617,0.375827172478047
1000,176,"beta1",0.284126104070612,0.27157629631581,0.11261722862503,0.102023995257498,0.204042395342751,0.27157629631581,0.351682241594579,0.535222010264033
1000,177,"alpha0",0.106863191040616,0.103786162791281,0.0311176430804824,0.0609718938616229,0.0894342949314051,0.103786162791281,0.119729406386503,0.16243450747519
1000,177,"alpha1",0.283925248587219,0.280850852827447,0.0522350269086634,0.185458770093541,0.248590341660633,0.280850852827447,0.316998439487632,0.392166613653255
1000,177,"beta1",0.287827317923006,0.289114154112092,0.110080813553665,0.0698765108488398,0.217961838291274,0.289114154112092,0.351594885752244,0.519155146527887
1000,178,"alpha0",0.0663480378260403,0.0601671672936061,0.0343096212290271,0.030884110708033,0.0457970477149081,0.0601671672936061,0.076988232775159,0.152242275578712
1000,178,"alpha1",0.118897471251527,0.114961340352749,0.0394451435028425,0.0542299612168426,0.0919059511998366,0.114961340352749,0.141394625569199,0.203640586776262
1000,178,"beta1",0.574008202804676,0.59255139435092,0.140277445362002,0.161924791840315,0.502231132451207,0.59255139435092,0.67312479933563,0.779087513481362
1000,179,"alpha0",0.0896057085629567,0.0886315703202165,0.0244632518252113,0.057737080365042,0.0782780181174393,0.0886315703202165,0.098128000820665,0.121856755437029
1000,179,"alpha1",0.348149754833576,0.346611806360426,0.0575102434282531,0.243680393878375,0.306906776647617,0.346611806360426,0.386932304713163,0.463645446590405
1000,179,"beta1",0.292210250645709,0.285080680127064,0.0812814472559494,0.144088390315878,0.236491957541728,0.285080680127064,0.345023334571262,0.467697564557301
1000,180,"alpha0",0.139959363296879,0.138230298685821,0.0289335428106097,0.0901487705757692,0.122202000520974,0.138230298685821,0.156083224438979,0.191411274176664
1000,180,"alpha1",0.288442485353761,0.284695998677117,0.0513816928069658,0.197326689700463,0.251849376956743,0.284695998677117,0.321383038648761,0.395976133730787
1000,180,"beta1",0.238464189862873,0.238239248291289,0.100492120104894,0.0494131647213786,0.166909231395029,0.238239248291289,0.303054018010065,0.462812058485456
1000,181,"alpha0",0.0997913175199813,0.0970152542309234,0.024361577742888,0.0624590286995425,0.0853945348716234,0.0970152542309234,0.110345320649978,0.151850493840348
1000,181,"alpha1",0.276298802265576,0.276306956525244,0.046600280526387,0.188356479560172,0.243637151096378,0.276306956525244,0.307396554645018,0.368457613948454
1000,181,"beta1",0.314799478188812,0.321616791241277,0.0999545761815713,0.0844087820595839,0.256704994475149,0.321616791241277,0.380913944520918,0.497356019390112
1000,182,"alpha0",0.0605698830149836,0.0582782413197407,0.0237487648115578,0.0343934947614557,0.0488295971792982,0.0582782413197407,0.0682369744694329,0.0943937774340128
1000,182,"alpha1",0.216633891214307,0.212771699783797,0.0438970501109352,0.141431190213993,0.186335476480199,0.212771699783797,0.242658677229285,0.314862471274053
1000,182,"beta1",0.54968891100796,0.556598746978565,0.0856407771664798,0.376448925217718,0.502994216525282,0.556598746978565,0.605234877908085,0.692984123029675
1000,183,"alpha0",0.0708604635445915,0.0644140021704035,0.030154787513185,0.0360728608835187,0.0510307953160999,0.0644140021704035,0.084817374834976,0.131002477006692
1000,183,"alpha1",0.216430530550569,0.212987411615673,0.0447992594710596,0.142011820849737,0.185419372620583,0.212987411615673,0.243387542772809,0.314966480568149
1000,183,"beta1",0.485733393887861,0.511355362574401,0.130717672626117,0.18473025562729,0.401751112060177,0.511355362574401,0.58742916994076,0.674204892634642
1000,184,"alpha0",0.0931808608033846,0.0909792241746208,0.0263370184163391,0.057075500233236,0.0762758335281412,0.0909792241746208,0.10571592368968,0.13783967671568
1000,184,"alpha1",0.269230690329953,0.266173971877216,0.0501330234772425,0.181529239749684,0.233945257347169,0.266173971877216,0.301221885610004,0.378815573862684
1000,184,"beta1",0.346744166072755,0.348057076472537,0.104843248599984,0.138362168681439,0.270198774779723,0.348057076472537,0.423904588155203,0.538441709250257
1000,185,"alpha0",0.109493723911568,0.10868742562645,0.0264176423552292,0.0743037947642192,0.0964474768642968,0.10868742562645,0.119274539104665,0.144299304611816
1000,185,"alpha1",0.401496621798442,0.400822837253022,0.06081066455926,0.286621166777427,0.35846271603319,0.400822837253022,0.440156125841067,0.529664979755494
1000,185,"beta1",0.232685188210691,0.226785793250939,0.0719797384354864,0.109277759968999,0.183006186624208,0.226785793250939,0.27669499277848,0.390512422247233
1000,186,"alpha0",0.0988837773089274,0.0972787680810985,0.0274990688124701,0.0618784221270777,0.0851412348429155,0.0972787680810985,0.109845735434277,0.134456523558457
1000,186,"alpha1",0.284768335081833,0.281393524800039,0.0583500025665375,0.180660467498172,0.243719507408998,0.281393524800039,0.32272828537707,0.406851009701934
1000,186,"beta1",0.262212253959963,0.256219358744275,0.0992450469713246,0.0821815213268993,0.193661043704727,0.256219358744275,0.32273216358631,0.478593070907393
1000,187,"alpha0",0.129187260551724,0.128768571466426,0.0264845461794904,0.0843719328412419,0.114212716636551,0.128768571466426,0.144282501829628,0.168579046668095
1000,187,"alpha1",0.316286576421519,0.312964341972772,0.0582592772244933,0.210356419133484,0.274782299785628,0.312964341972772,0.353838837236842,0.438032749599271
1000,187,"beta1",0.1955866914634,0.18336922276747,0.0914099300226514,0.0544179516216192,0.124268693888321,0.18336922276747,0.259963569729533,0.388778015947101
1000,188,"alpha0",0.106927636675392,0.105388185822915,0.0289274077011979,0.0630487380575011,0.0881328998688219,0.105388185822915,0.122172268230017,0.159488130871223
1000,188,"alpha1",0.275362114265565,0.271258468166088,0.05275215300988,0.178566661954401,0.238168587147042,0.271258468166088,0.310183739008375,0.387340103806975
1000,188,"beta1",0.298469180603013,0.300683893475308,0.120082446600331,0.0653397944699758,0.214360159065285,0.300683893475308,0.380815344361848,0.525070710464915
1000,189,"alpha0",0.0850022126211248,0.0826620674614058,0.0293885292916392,0.0476156351117984,0.0698595249955727,0.0826620674614058,0.0960757298261892,0.126462473885542
1000,189,"alpha1",0.244866598376349,0.241687589794643,0.0457710195618645,0.167912371848919,0.212858459115835,0.241687589794643,0.272995408055846,0.342528772426213
1000,189,"beta1",0.400342842016767,0.404155511073768,0.0997561827849044,0.186109258744885,0.333948986235182,0.404155511073768,0.467888133968337,0.592122451125213
1000,190,"alpha0",0.106774782572877,0.105709718631276,0.0256120653124512,0.0743286832433051,0.0947961043902688,0.105709718631276,0.115983282628248,0.136905907526824
1000,190,"alpha1",0.347882210111878,0.344191374548458,0.0579263180492054,0.245532880677144,0.30717253608083,0.344191374548458,0.384133275401979,0.475209398294321
1000,190,"beta1",0.239690510400242,0.233780208319081,0.0748426109510987,0.10356910064287,0.186410904069449,0.233780208319081,0.284284371174294,0.404093841972533
1000,191,"alpha0",0.104360245824251,0.104299954983658,0.0270773209993325,0.0676134673028515,0.0876775174407103,0.104299954983658,0.117770700398991,0.140659159018779
1000,191,"alpha1",0.276229639135601,0.274833398611832,0.0530123261196276,0.178896583000082,0.240326990597568,0.274833398611832,0.310551846763217,0.384014400731611
1000,191,"beta1",0.257481703026954,0.250872846355352,0.104504837347694,0.0762792105278805,0.175487384856822,0.250872846355352,0.333602424467224,0.465804209106177
1000,192,"alpha0",0.0822565560187495,0.0805367346736742,0.0254113966312456,0.0470606247328839,0.0700948091174474,0.0805367346736742,0.0920720927746725,0.116359879927098
1000,192,"alpha1",0.318734247707153,0.318207036874493,0.0523057186537521,0.21887618622468,0.282808020114557,0.318207036874493,0.353476673181897,0.422394456085733
1000,192,"beta1",0.37192566798721,0.374172840125182,0.0822949922121929,0.213765143837988,0.317110880282609,0.374172840125182,0.423575195614656,0.539972453877291
1000,193,"alpha0",0.122127891044092,0.12138061607622,0.0261412684801031,0.0856713535152811,0.108802791316672,0.12138061607622,0.132714149833156,0.158047625187063
1000,193,"alpha1",0.259644417176581,0.255321923029601,0.0528930965230329,0.168248939151793,0.222608025589441,0.255321923029601,0.292897411995583,0.372755512596245
1000,193,"beta1",0.222137103840808,0.212969713448764,0.0842668244347845,0.0671463124915392,0.165759052440965,0.212969713448764,0.275398149981491,0.397651275102831
1000,194,"alpha0",0.0910756764374985,0.0895584592099588,0.0263430673222897,0.0533148874632399,0.0753309695651059,0.0895584592099588,0.103379077107123,0.140234650683939
1000,194,"alpha1",0.281974831349331,0.279011950357002,0.0510841006156423,0.189614912157269,0.246777532919439,0.279011950357002,0.314353236561431,0.391558888516006
1000,194,"beta1",0.377121599941754,0.374594397300489,0.103337514552006,0.160366553470268,0.309952766457952,0.374594397300489,0.446065342868199,0.578474119857406
1000,195,"alpha0",0.112568801640344,0.111011313198021,0.0289058664483276,0.0666736071997539,0.0950979366456089,0.111011313198021,0.127403930429856,0.160611413665142
1000,195,"alpha1",0.285636519439564,0.280996165521385,0.0571918462357722,0.184675079064699,0.247322362420369,0.280996165521385,0.320465163250977,0.415584965686503
1000,195,"beta1",0.293902485725767,0.288519034941822,0.113195101666999,0.094206952816196,0.212895775878295,0.288519034941822,0.372812535911329,0.519042419676475
1000,196,"alpha0",0.122183984282668,0.122751017663454,0.0255059699392586,0.0788885373069725,0.10899403662882,0.122751017663454,0.134046023414779,0.155639972516604
1000,196,"alpha1",0.316342689096307,0.313024958891208,0.0550415167338001,0.214768711994402,0.278196491539481,0.313024958891208,0.350530254786711,0.433471152060395
1000,196,"beta1",0.174142057325044,0.159776458511497,0.0927857714489752,0.0265199509902869,0.106946867869244,0.159776458511497,0.230527368190646,0.391988535866806
1000,197,"alpha0",0.0835450890605256,0.0815503681029589,0.0275600602005055,0.0495869057557725,0.0707500565962493,0.0815503681029589,0.0929559687561752,0.120578267665884
1000,197,"alpha1",0.342784024371462,0.341304637304889,0.0512746820986976,0.247292532351315,0.306355826111042,0.341304637304889,0.376371891229151,0.447139480992567
1000,197,"beta1",0.362537733668368,0.360947673777735,0.0869006850468135,0.189372575826904,0.306236137112597,0.360947673777735,0.419857461450939,0.527744056304228
1000,198,"alpha0",0.0796298337647515,0.0760454838590077,0.0310733707050033,0.042246216395211,0.0627871978769408,0.0760454838590077,0.0911430937876287,0.125149699974937
1000,198,"alpha1",0.248824545697635,0.247683407700701,0.0508790958726206,0.153867300883239,0.213258592619321,0.247683407700701,0.281429062405561,0.357848377425794
1000,198,"beta1",0.447036951874745,0.447604977658325,0.101426638576744,0.249372797545333,0.378120681280846,0.447604977658325,0.519169780152606,0.636370258215029
1000,199,"alpha0",0.0985711147905818,0.0989334237160618,0.0270389857079763,0.0538708099802759,0.0835927787345846,0.0989334237160618,0.111850195011042,0.139296271470938
1000,199,"alpha1",0.270740702918595,0.266550973706608,0.0570068494847642,0.165391154179286,0.234370791299922,0.266550973706608,0.303814771043746,0.391171984413672
1000,199,"beta1",0.27646172785082,0.2622766915314,0.116572899352572,0.0901955884476959,0.193277341054164,0.2622766915314,0.345780158163921,0.533067626292035
1000,200,"alpha0",0.130677011129462,0.129823817269232,0.0259041592445951,0.0890899976220592,0.116652563104914,0.129823817269232,0.143416951865365,0.167594386303333
1000,200,"alpha1",0.290571827995357,0.28575090384743,0.0552119931626152,0.198114361554888,0.251195938790167,0.28575090384743,0.324753381962305,0.411585234197724
1000,200,"beta1",0.165138829883753,0.15735716446602,0.084647142365271,0.0196389145669328,0.105218049279107,0.15735716446602,0.216920643384389,0.364882858163888
1000,201,"alpha0",0.0849818304902832,0.0824428652048841,0.0281446332508302,0.0502070272453078,0.0711146612689912,0.0824428652048841,0.0939349043379759,0.124231347606709
1000,201,"alpha1",0.271764445805931,0.269603472673777,0.0515606379430749,0.176800704082286,0.23611951866468,0.269603472673777,0.30501789942875,0.380487373416557
1000,201,"beta1",0.40761672712231,0.405258629561332,0.0923727034528362,0.227397718252117,0.35092881014273,0.405258629561332,0.465676842894369,0.594074334572493
1000,202,"alpha0",0.118411010109926,0.115743462947749,0.0270118960029316,0.0831620588304757,0.102437214722242,0.115743462947749,0.131543120800147,0.157087705940328
1000,202,"alpha1",0.327384094455795,0.325592282806308,0.0553146756421404,0.224463863876025,0.289580811392004,0.325592282806308,0.362501776066765,0.444743815041674
1000,202,"beta1",0.160308444357654,0.164504884153955,0.0911837860563284,0.00636977129645282,0.0897141891004955,0.164504884153955,0.225010071002234,0.33616545261365
1000,203,"alpha0",0.0979326884000778,0.0957570180627181,0.024425408048749,0.0665865835158644,0.0844565303527409,0.0957570180627181,0.108070587196811,0.134878741482507
1000,203,"alpha1",0.302637097245556,0.300753250748241,0.0491932129299831,0.214453333655873,0.267642386655166,0.300753250748241,0.334877869662776,0.403579613030568
1000,203,"beta1",0.284519849889297,0.284442453696729,0.087660482384097,0.110483726469263,0.224078102549153,0.284442453696729,0.345677481647009,0.451074873779745
